userId,phone
1980,16610001858
1981,16610001859
1982,16610001860
1983,16610001861
1984,16610001862
1985,16610001863
1986,16610001864
1987,16610001865
1988,16610001866
1989,16610001867
1990,16610001868
1991,16610001869
1992,16610001870
1993,16610001871
1994,16610001872
1995,16610001873
1996,16610001874
1997,16610001875
1998,16610001876
1999,16610001877
2000,16610001878
2001,16610001879
2002,16610001880
2003,16610001881
2004,16610001882
2005,16610001883
2006,16610001884
2007,16610001885
2008,16610001886
2009,16610001887
2010,16610001888
2011,16610001889
2012,16610001890
2013,16610001891
2014,16610001892
2015,16610001893
2016,16610001894
2017,16610001895
2018,16610001896
2019,16610001897
2020,16610001898
2021,16610001899
2022,16610001900
2023,16610001901
2024,16610001902
2025,16610001903
2026,16610001904
2027,16610001905
2028,16610001906
2029,16610001907
2030,16610001908
2031,16610001909
2032,16610001910
2033,16610001911
2034,16610001912
2035,16610001913
2036,16610001914
2037,16610001915
2038,16610001916
2039,16610001917
2040,16610001918
2041,16610001919
2042,16610001920
2043,16610001921
2044,16610001922
2045,16610001923
2046,16610001924
2047,16610001925
2048,16610001926
2049,16610001927
2050,16610001928
2051,16610001929
2052,16610001930
2053,16610001931
2054,16610001932
2055,16610001933
2056,16610001934
2057,16610001935
2058,16610001936
2059,16610001937
2060,16610001938
2061,16610001939
2062,16610001940
2063,16610001941
2064,16610001942
2065,16610001943
2066,16610001944
2067,16610001945
2068,16610001946
2069,16610001947
2070,16610001948
2071,16610001949
2072,16610001950
2073,16610001951
2074,16610001952
2075,16610001953
2076,16610001954
2077,16610001955
2078,16610001956
2079,16610001957
2080,16610001958
2081,16610001959
2082,16610001960
2083,16610001961
2084,16610001962
2085,16610001963
2086,16610001964
2087,16610001965
2088,16610001966
2089,16610001967
2090,16610001968
2091,16610001969
2092,16610001970
2093,16610001971
2094,16610001972
2095,16610001973
2096,16610001974
2097,16610001975
2098,16610001976
2099,16610001977
2100,16610001978
2101,16610001979
2102,16610001980
2103,16610001981
2104,16610001982
2105,16610001983
2106,16610001984
2107,16610001985
2108,16610001986
2109,16610001987
2110,16610001988
2111,16610001989
2112,16610001990
2113,16610001991
2114,16610001992
2115,16610001993
2116,16610001994
2117,16610001995
2118,16610001996
2119,16610001997
2120,16610001998
2121,16610001999
2122,16610002000
2123,16610002001
2124,16610002002
2125,16610002003
2126,16610002004
2127,16610002005
2128,16610002006
2129,16610002007
2130,16610002008
2131,16610002009
2132,16610002010
2133,16610002011
2134,16610002012
2135,16610002013
2136,16610002014
2137,16610002015
2138,16610002016
2139,16610002017
2140,16610002018
2141,16610002019
2142,16610002020
2143,16610002021
2144,16610002022
2145,16610002023
2146,16610002024
2147,16610002025
2148,16610002026
2149,16610002027
2150,16610002028
2151,16610002029
2152,16610002030
2153,16610002031
2154,16610002032
2155,16610002033
2156,16610002034
2157,16610002035
2158,16610002036
2159,16610002037
2160,16610002038
2161,16610002039
2162,16610002040
2163,16610002041
2164,16610002042
2165,16610002043
2166,16610002044
2167,16610002045
2168,16610002046
2169,16610002047
2170,16610002048
2171,16610002049
2172,16610002050
2173,16610002051
2174,16610002052
2175,16610002053
2176,16610002054
2177,16610002055
2178,16610002056
2179,16610002057
2180,16610002058
2181,16610002059
2182,16610002060
2183,16610002061
2184,16610002062
2185,16610002063
2186,16610002064
2187,16610002065
2188,16610002066
2189,16610002067
2190,16610002068
2191,16610002069
2192,16610002070
2193,16610002071
2194,16610002072
2195,16610002073
2196,16610002074
2197,16610002075
2198,16610002076
2199,16610002077
2200,16610002078
2201,16610002079
2202,16610002080
2203,16610002081
2204,16610002082
2205,16610002083
2206,16610002084
2207,16610002085
2208,16610002086
2209,16610002087
2210,16610002088
2211,16610002089
2212,16610002090
2213,16610002091
2214,16610002092
2215,16610002093
2216,16610002094
2217,16610002095
2218,16610002096
2219,16610002097
2220,16610002098
2221,16610002099
2222,16610002100
2223,16610002101
2224,16610002102
2225,16610002103
2226,16610002104
2227,16610002105
2228,16610002106
2229,16610002107
2230,16610002108
2231,16610002109
2232,16610002110
2233,16610002111
2234,16610002112
2235,16610002113
2236,16610002114
2237,16610002115
2238,16610002116
2239,16610002117
2240,16610002118
2241,16610002119
2242,16610002120
2243,16610002121
2244,16610002122
2245,16610002123
2246,16610002124
2247,16610002125
2248,16610002126
2249,16610002127
2250,16610002128
2251,16610002129
2252,16610002130
2253,16610002131
2254,16610002132
2255,16610002133
2256,16610002134
2257,16610002135
2258,16610002136
2259,16610002137
2260,16610002138
2261,16610002139
2262,16610002140
2263,16610002141
2264,16610002142
2265,16610002143
2266,16610002144
2267,16610002145
2268,16610002146
2269,16610002147
2270,16610002148
2271,16610002149
2272,16610002150
2273,16610002151
2274,16610002152
2275,16610002153
2276,16610002154
2277,16610002155
2278,16610002156
2279,16610002157
2280,16610002158
2281,16610002159
2282,16610002160
2283,16610002161
2284,16610002162
2285,16610002163
2286,16610002164
2287,16610002165
2288,16610002166
2289,16610002167
2290,16610002168
2291,16610002169
2292,16610002170
2293,16610002171
2294,16610002172
2295,16610002173
2296,16610002174
2297,16610002175
2298,16610002176
2299,16610002177
2300,16610002178
2301,16610002179
2302,16610002180
2303,16610002181
2304,16610002182
2305,16610002183
2306,16610002184
2307,16610002185
2308,16610002186
2309,16610002187
2310,16610002188
2311,16610002189
2312,16610002190
2313,16610002191
2314,16610002192
2315,16610002193
2316,16610002194
2317,16610002195
2318,16610002196
2319,16610002197
2320,16610002198
2321,16610002199
2322,16610002200
2323,16610002201
2324,16610002202
2325,16610002203
2326,16610002204
2327,16610002205
2328,16610002206
2329,16610002207
2330,16610002208
2331,16610002209
2332,16610002210
2333,16610002211
2334,16610002212
2335,16610002213
2336,16610002214
2337,16610002215
2338,16610002216
2339,16610002217
2340,16610002218
2341,16610002219
2342,16610002220
2343,16610002221
2344,16610002222
2345,16610002223
2346,16610002224
2347,16610002225
2348,16610002226
2349,16610002227
2350,16610002228
2351,16610002229
2352,16610002230
2353,16610002231
2354,16610002232
2355,16610002233
2356,16610002234
2357,16610002235
2358,16610002236
2359,16610002237
2360,16610002238
2361,16610002239
2362,16610002240
2363,16610002241
2364,16610002242
2365,16610002243
2366,16610002244
2367,16610002245
2368,16610002246
2369,16610002247
2370,16610002248
2371,16610002249
2372,16610002250
2373,16610002251
2374,16610002252
2375,16610002253
2376,16610002254
2377,16610002255
2378,16610002256
2379,16610002257
2380,16610002258
2381,16610002259
2382,16610002260
2383,16610002261
2384,16610002262
2385,16610002263
2386,16610002264
2387,16610002265
2388,16610002266
2389,16610002267
2390,16610002268
2391,16610002269
2392,16610002270
2393,16610002271
2394,16610002272
2395,16610002273
2396,16610002274
2397,16610002275
2398,16610002276
2399,16610002277
2400,16610002278
2401,16610002279
2402,16610002280
2403,16610002281
2404,16610002282
2405,16610002283
2406,16610002284
2407,16610002285
2408,16610002286
2409,16610002287
2410,16610002288
2411,16610002289
2412,16610002290
2413,16610002291
2414,16610002292
2415,16610002293
2416,16610002294
2417,16610002295
2418,16610002296
2419,16610002297
2420,16610002298
2421,16610002299
2422,16610002300
2423,16610002301
2424,16610002302
2425,16610002303
2426,16610002304
2427,16610002305
2428,16610002306
2429,16610002307
2430,16610002308
2431,16610002309
2432,16610002310
2433,16610002311
2434,16610002312
2435,16610002313
2436,16610002314
2437,16610002315
2438,16610002316
2439,16610002317
2440,16610002318
2441,16610002319
2442,16610002320
2443,16610002321
2444,16610002322
2445,16610002323
2446,16610002324
2447,16610002325
2448,16610002326
2449,16610002327
2450,16610002328
2451,16610002329
2452,16610002330
2453,16610002331
2454,16610002332
2455,16610002333
2456,16610002334
2457,16610002335
2458,16610002336
2459,16610002337
2460,16610002338
2461,16610002339
2462,16610002340
2463,16610002341
2464,16610002342
2465,16610002343
2466,16610002344
2467,16610002345
2468,16610002346
2469,16610002347
2470,16610002348
2471,16610002349
2472,16610002350
2473,16610002351
2474,16610002352
2475,16610002353
2476,16610002354
2477,16610002355
2478,16610002356
2479,16610002357
2480,16610002358
2481,16610002359
2482,16610002360
2483,16610002361
2484,16610002362
2485,16610002363
2486,16610002364
2487,16610002365
2488,16610002366
2489,16610002367
2490,16610002368
2491,16610002369
2492,16610002370
2493,16610002371
2494,16610002372
2495,16610002373
2496,16610002374
2497,16610002375
2498,16610002376
2499,16610002377
2500,16610002378
2501,16610002379
2502,16610002380
2503,16610002381
2504,16610002382
2505,16610002383
2506,16610002384
2507,16610002385
2508,16610002386
2509,16610002387
2510,16610002388
2511,16610002389
2512,16610002390
2513,16610002391
2514,16610002392
2515,16610002393
2516,16610002394
2517,16610002395
2518,16610002396
2519,16610002397
2520,16610002398
2521,16610002399
2522,16610002400
2523,16610002401
2524,16610002402
2525,16610002403
2526,16610002404
2527,16610002405
2528,16610002406
2529,16610002407
2530,16610002408
2531,16610002409
2532,16610002410
2533,16610002411
2534,16610002412
2535,16610002413
2536,16610002414
2537,16610002415
2538,16610002416
2539,16610002417
2540,16610002418
2541,16610002419
2542,16610002420
2543,16610002421
2544,16610002422
2545,16610002423
2546,16610002424
2547,16610002425
2548,16610002426
2549,16610002427
2550,16610002428
2551,16610002429
2552,16610002430
2553,16610002431
2554,16610002432
2555,16610002433
2556,16610002434
2557,16610002435
2558,16610002436
2559,16610002437
2560,16610002438
2561,16610002439
2562,16610002440
2563,16610002441
2564,16610002442
2565,16610002443
2566,16610002444
2567,16610002445
2568,16610002446
2569,16610002447
2570,16610002448
2571,16610002449
2572,16610002450
2573,16610002451
2574,16610002452
2575,16610002453
2576,16610002454
2577,16610002455
2578,16610002456
2579,16610002457
2580,16610002458
2581,16610002459
2582,16610002460
2583,16610002461
2584,16610002462
2585,16610002463
2586,16610002464
2587,16610002465
2588,16610002466
2589,16610002467
2590,16610002468
2591,16610002469
2592,16610002470
2593,16610002471
2594,16610002472
2595,16610002473
2596,16610002474
2597,16610002475
2598,16610002476
2599,16610002477
2600,16610002478
2601,16610002479
2602,16610002480
2603,16610002481
2604,16610002482
2605,16610002483
2606,16610002484
2607,16610002485
2608,16610002486
2609,16610002487
2610,16610002488
2611,16610002489
2612,16610002490
2613,16610002491
2614,16610002492
2615,16610002493
2616,16610002494
2617,16610002495
2618,16610002496
2619,16610002497
2620,16610002498
2621,16610002499
2622,16610002500
2623,16610002501
2624,16610002502
2625,16610002503
2626,16610002504
2627,16610002505
2628,16610002506
2629,16610002507
2630,16610002508
2631,16610002509
2632,16610002510
2633,16610002511
2634,16610002512
2635,16610002513
2636,16610002514
2637,16610002515
2638,16610002516
2639,16610002517
2640,16610002518
2641,16610002519
2642,16610002520
2643,16610002521
2644,16610002522
2645,16610002523
2646,16610002524
2647,16610002525
2648,16610002526
2649,16610002527
2650,16610002528
2651,16610002529
2652,16610002530
2653,16610002531
2654,16610002532
2655,16610002533
2656,16610002534
2657,16610002535
2658,16610002536
2659,16610002537
2660,16610002538
2661,16610002539
2662,16610002540
2663,16610002541
2664,16610002542
2665,16610002543
2666,16610002544
2667,16610002545
2668,16610002546
2669,16610002547
2670,16610002548
2671,16610002549
2672,16610002550
2673,16610002551
2674,16610002552
2675,16610002553
2676,16610002554
2677,16610002555
2678,16610002556
2679,16610002557
2680,16610002558
2681,16610002559
2682,16610002560
2683,16610002561
2684,16610002562
2685,16610002563
2686,16610002564
2687,16610002565
2688,16610002566
2689,16610002567
2690,16610002568
2691,16610002569
2692,16610002570
2693,16610002571
2694,16610002572
2695,16610002573
2696,16610002574
2697,16610002575
2698,16610002576
2699,16610002577
2700,16610002578
2701,16610002579
2702,16610002580
2703,16610002581
2704,16610002582
2705,16610002583
2706,16610002584
2707,16610002585
2708,16610002586
2709,16610002587
2710,16610002588
2711,16610002589
2712,16610002590
2713,16610002591
2714,16610002592
2715,16610002593
2716,16610002594
2717,16610002595
2718,16610002596
2719,16610002597
2720,16610002598
2721,16610002599
2722,16610002600
2723,16610002601
2724,16610002602
2725,16610002603
2726,16610002604
2727,16610002605
2728,16610002606
2729,16610002607
2730,16610002608
2731,16610002609
2732,16610002610
2733,16610002611
2734,16610002612
2735,16610002613
2736,16610002614
2737,16610002615
2738,16610002616
2739,16610002617
2740,16610002618
2741,16610002619
2742,16610002620
2743,16610002621
2744,16610002622
2745,16610002623
2746,16610002624
2747,16610002625
2748,16610002626
2749,16610002627
2750,16610002628
2751,16610002629
2752,16610002630
2753,16610002631
2754,16610002632
2755,16610002633
2756,16610002634
2757,16610002635
2758,16610002636
2759,16610002637
2760,16610002638
2761,16610002639
2762,16610002640
2763,16610002641
2764,16610002642
2765,16610002643
2766,16610002644
2767,16610002645
2768,16610002646
2769,16610002647
2770,16610002648
2771,16610002649
2772,16610002650
2773,16610002651
2774,16610002652
2775,16610002653
2776,16610002654
2777,16610002655
2778,16610002656
2779,16610002657
2780,16610002658
2781,16610002659
2782,16610002660
2783,16610002661
2784,16610002662
2785,16610002663
2786,16610002664
2787,16610002665
2788,16610002666
2789,16610002667
2790,16610002668
2791,16610002669
2792,16610002670
2793,16610002671
2794,16610002672
2795,16610002673
2796,16610002674
2797,16610002675
2798,16610002676
2799,16610002677
2800,16610002678
2801,16610002679
2802,16610002680
2803,16610002681
2804,16610002682
2805,16610002683
2806,16610002684
2807,16610002685
2808,16610002686
2809,16610002687
2810,16610002688
2811,16610002689
2812,16610002690
2813,16610002691
2814,16610002692
2815,16610002693
2816,16610002694
2817,16610002695
2818,16610002696
2819,16610002697
